MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,89,4,4,1,56,56,89,0
Relu,1,56,56,89,0,0,0,0,0,0,0,1,56,56,89,0
MaxPool,1,56,56,89,0,3,3,0,0,2,2,1,28,28,89,0
Conv2D,1,28,28,89,0,3,3,89,230,1,1,1,28,28,230,0
Relu,1,28,28,230,0,0,0,0,0,0,0,1,28,28,230,0
MaxPool,1,28,28,230,0,3,3,0,0,2,2,1,13,13,230,0
Conv2D,1,13,13,230,0,5,5,230,422,1,1,1,13,13,422,0
Relu,1,13,13,422,0,0,0,0,0,0,0,1,13,13,422,0
Conv2D,1,13,13,422,0,7,7,422,332,1,1,1,13,13,332,0
Relu,1,13,13,332,0,0,0,0,0,0,0,1,13,13,332,0
Conv2D,1,13,13,332,0,1,1,332,332,1,1,1,13,13,332,0
Relu,1,13,13,332,0,0,0,0,0,0,0,1,13,13,332,0
MaxPool,1,13,13,332,0,3,3,0,0,2,2,1,332,0,0,0
Mean,1,332,0,0,0,0,0,0,0,0,0,1,332,0,0,0
Reshape,1,332,0,0,0,0,0,0,0,0,0,-1,332,0,0,0
MatMul,-1,332,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
Relu,-1,6553,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
MatMul,-1,6553,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
Relu,-1,2457,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
MatMul,-1,2457,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,38,4,4,1,56,56,38,0
Relu,1,56,56,38,0,0,0,0,0,0,0,1,56,56,38,0
MaxPool,1,56,56,38,0,3,3,0,0,2,2,1,28,28,38,0
Conv2D,1,28,28,38,0,5,5,38,211,1,1,1,28,28,211,0
Relu,1,28,28,211,0,0,0,0,0,0,0,1,28,28,211,0
MaxPool,1,28,28,211,0,3,3,0,0,2,2,1,13,13,211,0
Conv2D,1,13,13,211,0,1,1,211,422,1,1,1,13,13,422,0
Relu,1,13,13,422,0,0,0,0,0,0,0,1,13,13,422,0
Conv2D,1,13,13,422,0,1,1,422,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,5,5,76,102,1,1,1,13,13,102,0
Relu,1,13,13,102,0,0,0,0,0,0,0,1,13,13,102,0
MaxPool,1,13,13,102,0,3,3,0,0,2,2,1,102,0,0,0
Mean,1,102,0,0,0,0,0,0,0,0,0,1,102,0,0,0
Reshape,1,102,0,0,0,0,0,0,0,0,0,-1,102,0,0,0
MatMul,-1,102,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
Relu,-1,6963,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
MatMul,-1,6963,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,70,4,4,1,56,56,70,0
Relu,1,56,56,70,0,0,0,0,0,0,0,1,56,56,70,0
MaxPool,1,56,56,70,0,3,3,0,0,2,2,1,28,28,70,0
Conv2D,1,28,28,70,0,1,1,70,191,1,1,1,28,28,191,0
Relu,1,28,28,191,0,0,0,0,0,0,0,1,28,28,191,0
MaxPool,1,28,28,191,0,3,3,0,0,2,2,1,13,13,191,0
Conv2D,1,13,13,191,0,5,5,191,422,1,1,1,13,13,422,0
Relu,1,13,13,422,0,0,0,0,0,0,0,1,13,13,422,0
Conv2D,1,13,13,422,0,1,1,422,204,1,1,1,13,13,204,0
Relu,1,13,13,204,0,0,0,0,0,0,0,1,13,13,204,0
Conv2D,1,13,13,204,0,1,1,204,255,1,1,1,13,13,255,0
Relu,1,13,13,255,0,0,0,0,0,0,0,1,13,13,255,0
MaxPool,1,13,13,255,0,3,3,0,0,2,2,1,255,0,0,0
Mean,1,255,0,0,0,0,0,0,0,0,0,1,255,0,0,0
Reshape,1,255,0,0,0,0,0,0,0,0,0,-1,255,0,0,0
MatMul,-1,255,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
Relu,-1,2457,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
MatMul,-1,2457,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
Relu,-1,3686,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
MatMul,-1,3686,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,19,4,4,1,56,56,19,0
Relu,1,56,56,19,0,0,0,0,0,0,0,1,56,56,19,0
MaxPool,1,56,56,19,0,3,3,0,0,2,2,1,28,28,19,0
Conv2D,1,28,28,19,0,5,5,19,38,1,1,1,28,28,38,0
Relu,1,28,28,38,0,0,0,0,0,0,0,1,28,28,38,0
MaxPool,1,28,28,38,0,3,3,0,0,2,2,1,13,13,38,0
Conv2D,1,13,13,38,0,5,5,38,499,1,1,1,13,13,499,0
Relu,1,13,13,499,0,0,0,0,0,0,0,1,13,13,499,0
Conv2D,1,13,13,499,0,3,3,499,384,1,1,1,13,13,384,0
Relu,1,13,13,384,0,0,0,0,0,0,0,1,13,13,384,0
Conv2D,1,13,13,384,0,1,1,384,332,1,1,1,13,13,332,0
Relu,1,13,13,332,0,0,0,0,0,0,0,1,13,13,332,0
MaxPool,1,13,13,332,0,3,3,0,0,2,2,1,332,0,0,0
Mean,1,332,0,0,0,0,0,0,0,0,0,1,332,0,0,0
Reshape,1,332,0,0,0,0,0,0,0,0,0,-1,332,0,0,0
MatMul,-1,332,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
Relu,-1,3276,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
MatMul,-1,3276,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
Relu,-1,5324,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,96,4,4,1,56,56,96,0
Relu,1,56,56,96,0,0,0,0,0,0,0,1,56,56,96,0
MaxPool,1,56,56,96,0,3,3,0,0,2,2,1,28,28,96,0
Conv2D,1,28,28,96,0,7,7,96,326,1,1,1,28,28,326,0
Relu,1,28,28,326,0,0,0,0,0,0,0,1,28,28,326,0
MaxPool,1,28,28,326,0,3,3,0,0,2,2,1,13,13,326,0
Conv2D,1,13,13,326,0,1,1,326,460,1,1,1,13,13,460,0
Relu,1,13,13,460,0,0,0,0,0,0,0,1,13,13,460,0
Conv2D,1,13,13,460,0,1,1,460,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,5,5,76,409,1,1,1,13,13,409,0
Relu,1,13,13,409,0,0,0,0,0,0,0,1,13,13,409,0
MaxPool,1,13,13,409,0,3,3,0,0,2,2,1,409,0,0,0
Mean,1,409,0,0,0,0,0,0,0,0,0,1,409,0,0,0
Reshape,1,409,0,0,0,0,0,0,0,0,0,-1,409,0,0,0
MatMul,-1,409,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
Relu,-1,819,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
MatMul,-1,819,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
Relu,-1,5324,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,76,4,4,1,56,56,76,0
Relu,1,56,56,76,0,0,0,0,0,0,0,1,56,56,76,0
MaxPool,1,56,56,76,0,3,3,0,0,2,2,1,28,28,76,0
Conv2D,1,28,28,76,0,7,7,76,38,1,1,1,28,28,38,0
Relu,1,28,28,38,0,0,0,0,0,0,0,1,28,28,38,0
MaxPool,1,28,28,38,0,3,3,0,0,2,2,1,13,13,38,0
Conv2D,1,13,13,38,0,5,5,38,576,1,1,1,13,13,576,0
Relu,1,13,13,576,0,0,0,0,0,0,0,1,13,13,576,0
Conv2D,1,13,13,576,0,1,1,576,179,1,1,1,13,13,179,0
Relu,1,13,13,179,0,0,0,0,0,0,0,1,13,13,179,0
Conv2D,1,13,13,179,0,3,3,179,281,1,1,1,13,13,281,0
Relu,1,13,13,281,0,0,0,0,0,0,0,1,13,13,281,0
MaxPool,1,13,13,281,0,3,3,0,0,2,2,1,281,0,0,0
Mean,1,281,0,0,0,0,0,0,0,0,0,1,281,0,0,0
Reshape,1,281,0,0,0,0,0,0,0,0,0,-1,281,0,0,0
MatMul,-1,281,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
Relu,-1,3686,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
MatMul,-1,3686,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,25,4,4,1,56,56,25,0
Relu,1,56,56,25,0,0,0,0,0,0,0,1,56,56,25,0
MaxPool,1,56,56,25,0,3,3,0,0,2,2,1,28,28,25,0
Conv2D,1,28,28,25,0,3,3,25,115,1,1,1,28,28,115,0
Relu,1,28,28,115,0,0,0,0,0,0,0,1,28,28,115,0
MaxPool,1,28,28,115,0,3,3,0,0,2,2,1,13,13,115,0
Conv2D,1,13,13,115,0,3,3,115,153,1,1,1,13,13,153,0
Relu,1,13,13,153,0,0,0,0,0,0,0,1,13,13,153,0
Conv2D,1,13,13,153,0,5,5,153,51,1,1,1,13,13,51,0
Relu,1,13,13,51,0,0,0,0,0,0,0,1,13,13,51,0
Conv2D,1,13,13,51,0,5,5,51,332,1,1,1,13,13,332,0
Relu,1,13,13,332,0,0,0,0,0,0,0,1,13,13,332,0
MaxPool,1,13,13,332,0,3,3,0,0,2,2,1,332,0,0,0
Mean,1,332,0,0,0,0,0,0,0,0,0,1,332,0,0,0
Reshape,1,332,0,0,0,0,0,0,0,0,0,-1,332,0,0,0
MatMul,-1,332,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
Relu,-1,2867,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
MatMul,-1,2867,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
Relu,-1,3686,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
MatMul,-1,3686,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,25,4,4,1,56,56,25,0
Relu,1,56,56,25,0,0,0,0,0,0,0,1,56,56,25,0
MaxPool,1,56,56,25,0,3,3,0,0,2,2,1,28,28,25,0
Conv2D,1,28,28,25,0,7,7,25,153,1,1,1,28,28,153,0
Relu,1,28,28,153,0,0,0,0,0,0,0,1,28,28,153,0
MaxPool,1,28,28,153,0,3,3,0,0,2,2,1,13,13,153,0
Conv2D,1,13,13,153,0,5,5,153,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,5,5,230,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,7,7,76,307,1,1,1,13,13,307,0
Relu,1,13,13,307,0,0,0,0,0,0,0,1,13,13,307,0
MaxPool,1,13,13,307,0,3,3,0,0,2,2,1,307,0,0,0
Mean,1,307,0,0,0,0,0,0,0,0,0,1,307,0,0,0
Reshape,1,307,0,0,0,0,0,0,0,0,0,-1,307,0,0,0
MatMul,-1,307,0,0,0,0,0,0,0,0,0,-1,4915,0,0,0
Relu,-1,4915,0,0,0,0,0,0,0,0,0,-1,4915,0,0,0
MatMul,-1,4915,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
Relu,-1,5324,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,32,4,4,1,56,56,32,0
Relu,1,56,56,32,0,0,0,0,0,0,0,1,56,56,32,0
MaxPool,1,56,56,32,0,3,3,0,0,2,2,1,28,28,32,0
Conv2D,1,28,28,32,0,3,3,32,115,1,1,1,28,28,115,0
Relu,1,28,28,115,0,0,0,0,0,0,0,1,28,28,115,0
MaxPool,1,28,28,115,0,3,3,0,0,2,2,1,13,13,115,0
Conv2D,1,13,13,115,0,5,5,115,115,1,1,1,13,13,115,0
Relu,1,13,13,115,0,0,0,0,0,0,0,1,13,13,115,0
Conv2D,1,13,13,115,0,7,7,115,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,5,5,76,384,1,1,1,13,13,384,0
Relu,1,13,13,384,0,0,0,0,0,0,0,1,13,13,384,0
MaxPool,1,13,13,384,0,3,3,0,0,2,2,1,384,0,0,0
Mean,1,384,0,0,0,0,0,0,0,0,0,1,384,0,0,0
Reshape,1,384,0,0,0,0,0,0,0,0,0,-1,384,0,0,0
MatMul,-1,384,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
Relu,-1,2457,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
MatMul,-1,2457,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
Relu,-1,2457,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
MatMul,-1,2457,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,51,4,4,1,56,56,51,0
Relu,1,56,56,51,0,0,0,0,0,0,0,1,56,56,51,0
MaxPool,1,56,56,51,0,3,3,0,0,2,2,1,28,28,51,0
Conv2D,1,28,28,51,0,1,1,51,134,1,1,1,28,28,134,0
Relu,1,28,28,134,0,0,0,0,0,0,0,1,28,28,134,0
MaxPool,1,28,28,134,0,3,3,0,0,2,2,1,13,13,134,0
Conv2D,1,13,13,134,0,7,7,134,115,1,1,1,13,13,115,0
Relu,1,13,13,115,0,0,0,0,0,0,0,1,13,13,115,0
Conv2D,1,13,13,115,0,3,3,115,358,1,1,1,13,13,358,0
Relu,1,13,13,358,0,0,0,0,0,0,0,1,13,13,358,0
Conv2D,1,13,13,358,0,3,3,358,102,1,1,1,13,13,102,0
Relu,1,13,13,102,0,0,0,0,0,0,0,1,13,13,102,0
MaxPool,1,13,13,102,0,3,3,0,0,2,2,1,102,0,0,0
Mean,1,102,0,0,0,0,0,0,0,0,0,1,102,0,0,0
Reshape,1,102,0,0,0,0,0,0,0,0,0,-1,102,0,0,0
MatMul,-1,102,0,0,0,0,0,0,0,0,0,-1,6144,0,0,0
Relu,-1,6144,0,0,0,0,0,0,0,0,0,-1,6144,0,0,0
MatMul,-1,6144,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
Relu,-1,2048,0,0,0,0,0,0,0,0,0,-1,2048,0,0,0
MatMul,-1,2048,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,5,5,3,25,4,4,1,56,56,25,0
Relu,1,56,56,25,0,0,0,0,0,0,0,1,56,56,25,0
MaxPool,1,56,56,25,0,3,3,0,0,2,2,1,28,28,25,0
Conv2D,1,28,28,25,0,7,7,25,38,1,1,1,28,28,38,0
Relu,1,28,28,38,0,0,0,0,0,0,0,1,28,28,38,0
MaxPool,1,28,28,38,0,3,3,0,0,2,2,1,13,13,38,0
Conv2D,1,13,13,38,0,1,1,38,307,1,1,1,13,13,307,0
Relu,1,13,13,307,0,0,0,0,0,0,0,1,13,13,307,0
Conv2D,1,13,13,307,0,7,7,307,281,1,1,1,13,13,281,0
Relu,1,13,13,281,0,0,0,0,0,0,0,1,13,13,281,0
Conv2D,1,13,13,281,0,7,7,281,128,1,1,1,13,13,128,0
Relu,1,13,13,128,0,0,0,0,0,0,0,1,13,13,128,0
MaxPool,1,13,13,128,0,3,3,0,0,2,2,1,128,0,0,0
Mean,1,128,0,0,0,0,0,0,0,0,0,1,128,0,0,0
Reshape,1,128,0,0,0,0,0,0,0,0,0,-1,128,0,0,0
MatMul,-1,128,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
Relu,-1,1228,0,0,0,0,0,0,0,0,0,-1,1228,0,0,0
MatMul,-1,1228,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
Relu,-1,2867,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
MatMul,-1,2867,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,51,4,4,1,56,56,51,0
Relu,1,56,56,51,0,0,0,0,0,0,0,1,56,56,51,0
MaxPool,1,56,56,51,0,3,3,0,0,2,2,1,28,28,51,0
Conv2D,1,28,28,51,0,1,1,51,153,1,1,1,28,28,153,0
Relu,1,28,28,153,0,0,0,0,0,0,0,1,28,28,153,0
MaxPool,1,28,28,153,0,3,3,0,0,2,2,1,13,13,153,0
Conv2D,1,13,13,153,0,5,5,153,652,1,1,1,13,13,652,0
Relu,1,13,13,652,0,0,0,0,0,0,0,1,13,13,652,0
Conv2D,1,13,13,652,0,7,7,652,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,1,1,76,307,1,1,1,13,13,307,0
Relu,1,13,13,307,0,0,0,0,0,0,0,1,13,13,307,0
MaxPool,1,13,13,307,0,3,3,0,0,2,2,1,307,0,0,0
Mean,1,307,0,0,0,0,0,0,0,0,0,1,307,0,0,0
Reshape,1,307,0,0,0,0,0,0,0,0,0,-1,307,0,0,0
MatMul,-1,307,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
Relu,-1,3686,0,0,0,0,0,0,0,0,0,-1,3686,0,0,0
MatMul,-1,3686,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
Relu,-1,2457,0,0,0,0,0,0,0,0,0,-1,2457,0,0,0
MatMul,-1,2457,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,38,4,4,1,56,56,38,0
Relu,1,56,56,38,0,0,0,0,0,0,0,1,56,56,38,0
MaxPool,1,56,56,38,0,3,3,0,0,2,2,1,28,28,38,0
Conv2D,1,28,28,38,0,5,5,38,38,1,1,1,28,28,38,0
Relu,1,28,28,38,0,0,0,0,0,0,0,1,28,28,38,0
MaxPool,1,28,28,38,0,3,3,0,0,2,2,1,13,13,38,0
Conv2D,1,13,13,38,0,7,7,38,115,1,1,1,13,13,115,0
Relu,1,13,13,115,0,0,0,0,0,0,0,1,13,13,115,0
Conv2D,1,13,13,115,0,3,3,115,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,7,7,230,281,1,1,1,13,13,281,0
Relu,1,13,13,281,0,0,0,0,0,0,0,1,13,13,281,0
MaxPool,1,13,13,281,0,3,3,0,0,2,2,1,281,0,0,0
Mean,1,281,0,0,0,0,0,0,0,0,0,1,281,0,0,0
Reshape,1,281,0,0,0,0,0,0,0,0,0,-1,281,0,0,0
MatMul,-1,281,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
Relu,-1,6553,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
MatMul,-1,6553,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
Relu,-1,6553,0,0,0,0,0,0,0,0,0,-1,6553,0,0,0
MatMul,-1,6553,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,3,3,3,57,4,4,1,56,56,57,0
Relu,1,56,56,57,0,0,0,0,0,0,0,1,56,56,57,0
MaxPool,1,56,56,57,0,3,3,0,0,2,2,1,28,28,57,0
Conv2D,1,28,28,57,0,7,7,57,249,1,1,1,28,28,249,0
Relu,1,28,28,249,0,0,0,0,0,0,0,1,28,28,249,0
MaxPool,1,28,28,249,0,3,3,0,0,2,2,1,13,13,249,0
Conv2D,1,13,13,249,0,7,7,249,499,1,1,1,13,13,499,0
Relu,1,13,13,499,0,0,0,0,0,0,0,1,13,13,499,0
Conv2D,1,13,13,499,0,1,1,499,281,1,1,1,13,13,281,0
Relu,1,13,13,281,0,0,0,0,0,0,0,1,13,13,281,0
Conv2D,1,13,13,281,0,5,5,281,307,1,1,1,13,13,307,0
Relu,1,13,13,307,0,0,0,0,0,0,0,1,13,13,307,0
MaxPool,1,13,13,307,0,3,3,0,0,2,2,1,307,0,0,0
Mean,1,307,0,0,0,0,0,0,0,0,0,1,307,0,0,0
Reshape,1,307,0,0,0,0,0,0,0,0,0,-1,307,0,0,0
MatMul,-1,307,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
Relu,-1,6963,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
MatMul,-1,6963,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
Relu,-1,5324,0,0,0,0,0,0,0,0,0,-1,5324,0,0,0
MatMul,-1,5324,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,19,4,4,1,56,56,19,0
Relu,1,56,56,19,0,0,0,0,0,0,0,1,56,56,19,0
MaxPool,1,56,56,19,0,3,3,0,0,2,2,1,28,28,19,0
Conv2D,1,28,28,19,0,7,7,19,288,1,1,1,28,28,288,0
Relu,1,28,28,288,0,0,0,0,0,0,0,1,28,28,288,0
MaxPool,1,28,28,288,0,3,3,0,0,2,2,1,13,13,288,0
Conv2D,1,13,13,288,0,1,1,288,345,1,1,1,13,13,345,0
Relu,1,13,13,345,0,0,0,0,0,0,0,1,13,13,345,0
Conv2D,1,13,13,345,0,1,1,345,332,1,1,1,13,13,332,0
Relu,1,13,13,332,0,0,0,0,0,0,0,1,13,13,332,0
Conv2D,1,13,13,332,0,7,7,332,307,1,1,1,13,13,307,0
Relu,1,13,13,307,0,0,0,0,0,0,0,1,13,13,307,0
MaxPool,1,13,13,307,0,3,3,0,0,2,2,1,307,0,0,0
Mean,1,307,0,0,0,0,0,0,0,0,0,1,307,0,0,0
Reshape,1,307,0,0,0,0,0,0,0,0,0,-1,307,0,0,0
MatMul,-1,307,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
Relu,-1,2867,0,0,0,0,0,0,0,0,0,-1,2867,0,0,0
MatMul,-1,2867,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
Relu,-1,819,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
MatMul,-1,819,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,57,4,4,1,56,56,57,0
Relu,1,56,56,57,0,0,0,0,0,0,0,1,56,56,57,0
MaxPool,1,56,56,57,0,3,3,0,0,2,2,1,28,28,57,0
Conv2D,1,28,28,57,0,5,5,57,57,1,1,1,28,28,57,0
Relu,1,28,28,57,0,0,0,0,0,0,0,1,28,28,57,0
MaxPool,1,28,28,57,0,3,3,0,0,2,2,1,13,13,57,0
Conv2D,1,13,13,57,0,7,7,57,537,1,1,1,13,13,537,0
Relu,1,13,13,537,0,0,0,0,0,0,0,1,13,13,537,0
Conv2D,1,13,13,537,0,3,3,537,76,1,1,1,13,13,76,0
Relu,1,13,13,76,0,0,0,0,0,0,0,1,13,13,76,0
Conv2D,1,13,13,76,0,7,7,76,255,1,1,1,13,13,255,0
Relu,1,13,13,255,0,0,0,0,0,0,0,1,13,13,255,0
MaxPool,1,13,13,255,0,3,3,0,0,2,2,1,255,0,0,0
Mean,1,255,0,0,0,0,0,0,0,0,0,1,255,0,0,0
Reshape,1,255,0,0,0,0,0,0,0,0,0,-1,255,0,0,0
MatMul,-1,255,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
Relu,-1,819,0,0,0,0,0,0,0,0,0,-1,819,0,0,0
MatMul,-1,819,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
Relu,-1,6963,0,0,0,0,0,0,0,0,0,-1,6963,0,0,0
MatMul,-1,6963,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,1,1,3,63,4,4,1,56,56,63,0
Relu,1,56,56,63,0,0,0,0,0,0,0,1,56,56,63,0
MaxPool,1,56,56,63,0,3,3,0,0,2,2,1,28,28,63,0
Conv2D,1,28,28,63,0,1,1,63,307,1,1,1,28,28,307,0
Relu,1,28,28,307,0,0,0,0,0,0,0,1,28,28,307,0
MaxPool,1,28,28,307,0,3,3,0,0,2,2,1,13,13,307,0
Conv2D,1,13,13,307,0,7,7,307,230,1,1,1,13,13,230,0
Relu,1,13,13,230,0,0,0,0,0,0,0,1,13,13,230,0
Conv2D,1,13,13,230,0,3,3,230,128,1,1,1,13,13,128,0
Relu,1,13,13,128,0,0,0,0,0,0,0,1,13,13,128,0
Conv2D,1,13,13,128,0,5,5,128,384,1,1,1,13,13,384,0
Relu,1,13,13,384,0,0,0,0,0,0,0,1,13,13,384,0
MaxPool,1,13,13,384,0,3,3,0,0,2,2,1,384,0,0,0
Mean,1,384,0,0,0,0,0,0,0,0,0,1,384,0,0,0
Reshape,1,384,0,0,0,0,0,0,0,0,0,-1,384,0,0,0
MatMul,-1,384,0,0,0,0,0,0,0,0,0,-1,4505,0,0,0
Relu,-1,4505,0,0,0,0,0,0,0,0,0,-1,4505,0,0,0
MatMul,-1,4505,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
Relu,-1,3276,0,0,0,0,0,0,0,0,0,-1,3276,0,0,0
MatMul,-1,3276,0,0,0,0,0,0,0,0,0,-1,1000,0,0,0
Placeholder,0,0,0,0,0,0,0,0,0,0,0,1,224,224,3,0
Conv2D,1,224,224,3,0,7,7,3,76,4,4,1,56,56,76,0
Relu,1,56,56,76,0,0,0,0,0,0,0,1,56,56,76,0
MaxPool,1,56,56,76,0,3,3,0,0,2,2,1,28,28,76,0
Conv2D,1,28,28,76,0,3,3,76,153,1,1,1,28,28,153,0
Relu,1,28,28,153,0,0,0,0,0,0,0,1,28,28,153,0
MaxPool,1,28,28,153,0,3,3,0,0,2,2,1,13,13,153,0
Conv2D,1,13,13,153,0,1,1,153,115,1,1,1,13,13,115,0
Relu,1,13,13,115,0,0,0,0,0,0,0,1,13,13,115,0
Conv2D,1,13,13,115,0,5,5,115,409,1,1,1,13,13,409,0
